data,vendas,dia_da_semana,em_promocao,feriado_nacional
2025-02-28 22:01:44.459032,166.0,sexta-feira,False,False
2023-09-13 22:01:44.459032,142.0,quarta-feira,False,False
2024-04-15 22:01:44.459032,58.0,segunda-feira,True,False
2026-01-03 22:01:44.459032,169.0,sabado,False,False
2023-11-10 22:01:44.459032,103.0,sexta-feira,False,True
2026-01-29 22:01:44.459032,138.0,quinta-feira,False,False
2025-03-07 22:01:44.459032,129.0,sexta-feira,True,True
2026-03-11 22:01:44.459032,185.0,quarta-feira,True,False
2024-08-05 22:01:44.459032,,segunda-feira,True,False
2023-09-21 22:01:44.459032,137.0,quinta-feira,True,False
2024-01-13 22:01:44.459032,62.0,sabado,,False
2025-05-18 22:01:44.459032,50.0,domingo,False,False
2024-04-06 22:01:44.459032,139.0,sabado,False,False
2025-03-19 22:01:44.459032,167.0,quarta-feira,True,True
2024-06-11 22:01:44.459032,148.0,terca-feira,True,False
2025-01-27 22:01:44.459032,54.0,segunda-feira,False,False
2023-10-27 22:01:44.459032,133.0,sexta-feira,False,False
2025-05-28 22:01:44.459032,167.0,quarta-feira,True,False
2025-11-03 22:01:44.459032,,segunda-feira,True,False
2026-04-25 22:01:44.459032,90.0,,True,False
2024-08-18 22:01:44.459032,158.0,domingo,False,False
2025-12-24 22:01:44.459032,58.0,quarta-feira,True,False
2025-11-28 22:01:44.459032,96.0,sexta-feira,True,False
2026-03-17 22:01:44.459032,144.0,terca-feira,True,False
2025-10-25 22:01:44.459032,53.0,sabado,True,False
2025-05-25 22:01:44.459032,144.0,domingo,False,False
2025-11-17 22:01:44.459032,185.0,segunda-feira,True,False
2023-10-28 22:01:44.459032,141.0,sabado,False,False
2024-08-03 22:01:44.459032,-66.0,sabado,False,False
2025-02-03 22:01:44.459032,194.0,segunda-feira,False,False
2024-08-01 22:01:44.459032,174.0,quinta-feira,True,False
2024-04-01 22:01:44.459032,200.0,segunda-feira,True,False
2025-07-23 22:01:44.459032,145.0,quarta-feira,False,False
2025-09-10 22:01:44.459032,56.0,quarta-feira,False,False
2023-09-17 22:01:44.459032,70.0,domingo,True,False
2024-07-03 22:01:44.459032,176.0,quarta-feira,False,False
2026-01-08 22:01:44.459032,89.0,quinta-feira,True,True
2025-03-24 22:01:44.459032,65.0,segunda-feira,,False
2023-10-04 22:01:44.459032,-24.0,quarta-feira,True,False
2025-11-26 22:01:44.459032,162.0,quarta-feira,True,False
2024-12-26 22:01:44.459032,177.0,quinta-feira,True,False
2025-08-03 22:01:44.459032,198.0,domingo,True,False
2024-06-24 22:01:44.459032,103.0,segunda-feira,False,False
2025-10-18 22:01:44.459032,158.0,sabado,True,False
2024-03-28 22:01:44.459032,131.0,quinta-feira,False,False
2024-05-29 22:01:44.459032,146.0,quarta-feira,True,False
2025-09-08 22:01:44.459032,105.0,segunda-feira,False,False
2024-02-27 22:01:44.459032,136.0,terca-feira,True,False
2026-05-27 22:01:44.459032,74.0,quarta-feira,False,False
2024-08-10 22:01:44.459032,150.0,sabado,True,False
2025-05-17 22:01:44.459032,159.0,sabado,False,False
2026-04-17 22:01:44.459032,155.0,sexta-feira,True,False
2025-12-21 22:01:44.459032,150.0,domingo,True,False
2025-04-01 22:01:44.459032,109.0,terca-feira,False,False
2024-08-15 22:01:44.459032,54.0,quinta-feira,False,False
2024-01-03 22:01:44.459032,173.0,quarta-feira,False,False
2025-03-14 22:01:44.459032,63.0,sexta-feira,False,False
2025-02-12 22:01:44.459032,,quarta-feira,True,False
2024-06-08 22:01:44.459032,95.0,sabado,False,False
2025-07-19 22:01:44.459032,181.0,sabado,True,False
2025-10-02 22:01:44.459032,,quinta-feira,False,False
2025-01-26 22:01:44.459032,171.0,domingo,False,False
2024-05-08 22:01:44.459032,191.0,quarta-feira,False,False
2024-03-18 22:01:44.459032,52.0,segunda-feira,True,False
2026-05-06 22:01:44.459032,112.0,quarta-feira,True,False
2025-08-05 22:01:44.459032,50.0,terca-feira,False,False
2024-02-04 22:01:44.459032,52.0,domingo,True,False
2025-05-04 22:01:44.459032,198.0,domingo,True,False
2025-03-03 22:01:44.459032,93.0,segunda-feira,False,False
2023-12-19 22:01:44.459032,86.0,terca-feira,False,False
2025-08-23 22:01:44.459032,130.0,sabado,True,False
2025-10-29 22:01:44.459032,143.0,quarta-feira,False,False
2024-11-17 22:01:44.459032,57.0,domingo,False,False
2026-05-31 22:01:44.459032,199.0,domingo,True,False
2023-12-31 22:01:44.459032,64.0,domingo,False,False
2024-07-30 22:01:44.459032,100.0,terca-feira,True,False
2024-10-24 22:01:44.459032,73.0,quinta-feira,False,False
2024-08-06 22:01:44.459032,98.0,terca-feira,True,False
2025-08-19 22:01:44.459032,156.0,terca-feira,False,False
2024-08-25 22:01:44.459032,193.0,domingo,True,False
2024-01-12 22:01:44.459032,85.0,sexta-feira,False,False
2025-04-06 22:01:44.459032,190.0,domingo,True,False
2023-10-25 22:01:44.459032,102.0,quarta-feira,False,False
2026-04-09 22:01:44.459032,109.0,quinta-feira,True,False
2024-06-10 22:01:44.459032,55.0,segunda-feira,True,False
2024-09-01 22:01:44.459032,169.0,domingo,True,False
,,,,
2023-12-02 22:01:44.459032,185.0,sabado,False,False
2024-09-21 22:01:44.459032,97.0,sabado,False,False
2024-05-06 22:01:44.459032,117.0,segunda-feira,False,False
2024-02-14 22:01:44.459032,101.0,quarta-feira,True,False
2025-07-27 22:01:44.459032,100.0,domingo,False,False
2025-11-07 22:01:44.459032,115.0,sexta-feira,False,False
2024-06-17 22:01:44.459032,144.0,segunda-feira,False,False
2024-04-09 22:01:44.459032,162.0,terca-feira,True,False
2024-01-11 22:01:44.459032,78.0,quinta-feira,False,False
2025-09-11 22:01:44.459032,52.0,quinta-feira,True,False
2024-02-07 22:01:44.459032,111.0,quarta-feira,True,False
2023-11-01 22:01:44.459032,130.0,quarta-feira,True,False
2023-11-26 22:01:44.459032,114.0,domingo,False,False
2026-01-23 22:01:44.459032,172.0,sexta-feira,,False
2023-09-24 22:01:44.459032,153.0,domingo,False,False
2026-01-31 22:01:44.459032,89.0,sabado,True,False
2024-03-15 22:01:44.459032,173.0,sexta-feira,False,False
2025-11-16 22:01:44.459032,583.0,domingo,False,False
2025-08-21 22:01:44.459032,,quinta-feira,False,True
2025-08-10 22:01:44.459032,83.0,domingo,False,False
2025-08-07 22:01:44.459032,61.0,quinta-feira,True,False
2024-07-16 22:01:44.459032,106.0,terca-feira,True,False
2025-06-07 22:01:44.459032,96.0,sabado,False,False
2023-11-23 22:01:44.459032,90.0,quinta-feira,False,False
2025-06-09 22:01:44.459032,134.0,segunda-feira,True,True
2025-05-07 22:01:44.459032,144.0,,True,False
2026-02-21 22:01:44.459032,160.0,sabado,False,False
2025-03-02 22:01:44.459032,107.0,domingo,True,False
2024-12-22 22:01:44.459032,196.0,domingo,False,False
2026-03-05 22:01:44.459032,167.0,quinta-feira,False,False
2024-05-12 22:01:44.459032,177.0,domingo,True,False
2024-10-05 22:01:44.459032,143.0,sabado,False,False
2025-12-02 22:01:44.459032,113.0,terca-feira,False,False
2024-09-27 22:01:44.459032,71.0,sexta-feira,False,False
2023-12-27 22:01:44.459032,191.0,quarta-feira,True,False
2025-07-01 22:01:44.459032,194.0,terca-feira,True,False
2025-04-23 22:01:44.459032,60.0,quarta-feira,True,False
2025-04-24 22:01:44.459032,134.0,quinta-feira,True,True
2026-03-23 22:01:44.459032,118.0,segunda-feira,False,False
2025-01-05 22:01:44.459032,172.0,domingo,False,False
2024-01-07 22:01:44.459032,145.0,domingo,True,False
2025-09-15 22:01:44.459032,67.0,segunda-feira,False,False
2024-10-27 22:01:44.459032,177.0,domingo,True,False
2024-04-23 22:01:44.459032,864.0,terca-feira,False,False
2023-12-03 22:01:44.459032,112.0,domingo,False,False
2024-11-20 22:01:44.459032,164.0,quarta-feira,True,True
2025-11-19 22:01:44.459032,93.0,quarta-feira,False,False
2024-08-29 22:01:44.459032,,quinta-feira,,False
2025-12-15 22:01:44.459032,179.0,segunda-feira,False,False
2025-02-02 22:01:44.459032,135.0,domingo,False,False
2025-10-24 22:01:44.459032,161.0,sexta-feira,False,False
2023-12-16 22:01:44.459032,97.0,sabado,True,False
2025-11-02 22:01:44.459032,180.0,domingo,True,True
2024-02-21 22:01:44.459032,162.0,quarta-feira,False,False
2025-01-03 22:01:44.459032,189.0,sexta-feira,True,False
2025-11-21 22:01:44.459032,119.0,sexta-feira,False,False
2024-03-09 22:01:44.459032,,sabado,False,False
2026-02-27 22:01:44.459032,115.0,sexta-feira,True,False
2025-11-08 22:01:44.459032,124.0,sabado,True,False
2025-11-22 22:01:44.459032,167.0,sabado,False,False
2024-01-20 22:01:44.459032,183.0,sabado,True,False
2026-05-04 22:01:44.459032,106.0,segunda-feira,False,False
2024-06-06 22:01:44.459032,98.0,quinta-feira,True,False
2025-11-18 22:01:44.459032,75.0,terca-feira,True,False
2025-10-27 22:01:44.459032,124.0,segunda-feira,False,False
,,,,
2024-07-20 22:01:44.459032,57.0,sabado,False,False
2025-09-27 22:01:44.459032,194.0,sabado,True,False
2024-05-02 22:01:44.459032,177.0,quinta-feira,False,False
2023-12-06 22:01:44.459032,185.0,,False,False
2024-06-25 22:01:44.459032,,terca-feira,False,False
2024-09-04 22:01:44.459032,141.0,quarta-feira,True,False
2023-10-11 22:01:44.459032,104.0,quarta-feira,False,False
2025-04-17 22:01:44.459032,54.0,quinta-feira,False,False
2025-05-05 22:01:44.459032,104.0,segunda-feira,False,False
2026-01-24 22:01:44.459032,127.0,sabado,True,False
2024-12-20 22:01:44.459032,149.0,sexta-feira,False,False
2025-04-07 22:01:44.459032,95.0,segunda-feira,True,False
2025-04-02 22:01:44.459032,77.0,quarta-feira,True,False
2024-06-15 22:01:44.459032,142.0,sabado,True,False
2025-02-20 22:01:44.459032,110.0,quinta-feira,True,False
2025-07-15 22:01:44.459032,144.0,terca-feira,False,False
2024-04-20 22:01:44.459032,197.0,sabado,True,False
2024-04-16 22:01:44.459032,148.0,terca-feira,True,False
2024-11-26 22:01:44.459032,169.0,terca-feira,False,False
2024-11-19 22:01:44.459032,139.0,,True,False
2025-12-01 22:01:44.459032,191.0,segunda-feira,False,False
2024-02-26 22:01:44.459032,103.0,segunda-feira,False,False
2024-07-24 22:01:44.459032,192.0,quarta-feira,False,False
2023-12-29 22:01:44.459032,76.0,sexta-feira,False,False
2026-04-07 22:01:44.459032,160.0,terca-feira,True,False
2025-11-10 22:01:44.459032,128.0,segunda-feira,True,False
2023-12-12 22:01:44.459032,184.0,,False,True
2024-09-26 22:01:44.459032,118.0,quinta-feira,False,False
2026-02-18 22:01:44.459032,184.0,quarta-feira,True,False
2024-10-08 22:01:44.459032,88.0,terca-feira,False,False
2025-10-01 22:01:44.459032,187.0,quarta-feira,False,False
2025-12-25 22:01:44.459032,192.0,quinta-feira,False,False
2024-08-08 22:01:44.459032,64.0,quinta-feira,True,False
2023-11-06 22:01:44.459032,183.0,segunda-feira,False,False
2023-12-21 22:01:44.459032,153.0,quinta-feira,True,False
2025-12-09 22:01:44.459032,52.0,terca-feira,False,True
2025-09-05 22:01:44.459032,179.0,sexta-feira,True,False
2024-12-17 22:01:44.459032,135.0,terca-feira,False,False
2024-07-06 22:01:44.459032,153.0,sabado,False,False
2025-10-04 22:01:44.459032,195.0,sabado,False,False
2023-11-17 22:01:44.459032,,sexta-feira,False,False
2025-06-03 22:01:44.459032,182.0,terca-feira,True,True
2025-03-13 22:01:44.459032,98.0,quinta-feira,True,True
2024-02-16 22:01:44.459032,88.0,sexta-feira,False,False
2025-07-10 22:01:44.459032,92.0,quinta-feira,False,True
2024-07-02 22:01:44.459032,200.0,terca-feira,False,False
2024-05-21 22:01:44.459032,87.0,terca-feira,False,False
2025-01-19 22:01:44.459032,58.0,domingo,False,False
2025-02-14 22:01:44.459032,88.0,sexta-feira,True,False
2024-06-03 22:01:44.459032,196.0,segunda-feira,True,False
2023-12-25 22:01:44.459032,50.0,segunda-feira,True,False
2023-11-08 22:01:44.459032,155.0,quarta-feira,False,False
2024-01-24 22:01:44.459032,93.0,quarta-feira,True,False
2023-10-12 22:01:44.459032,113.0,quinta-feira,False,False
2024-08-11 22:01:44.459032,57.0,domingo,True,False
2024-06-13 22:01:44.459032,86.0,quinta-feira,True,False
2023-11-04 22:01:44.459032,181.0,sabado,False,False
2025-12-31 22:01:44.459032,111.0,quarta-feira,False,False
2024-09-20 22:01:44.459032,167.0,sexta-feira,False,False
2023-11-03 22:01:44.459032,153.0,sexta-feira,True,False
2024-04-02 22:01:44.459032,91.0,,False,False
2023-12-24 22:01:44.459032,180.0,domingo,False,False
2025-04-15 22:01:44.459032,79.0,terca-feira,True,False
2025-10-03 22:01:44.459032,158.0,sexta-feira,True,False
2025-09-23 22:01:44.459032,135.0,terca-feira,True,False
2024-07-01 22:01:44.459032,135.0,segunda-feira,False,False
2024-11-15 22:01:44.459032,130.0,sexta-feira,True,False
2024-04-08 22:01:44.459032,109.0,segunda-feira,True,False
2025-10-16 22:01:44.459032,113.0,quinta-feira,False,False
,,,,
2025-12-20 22:01:44.459032,112.0,sabado,False,True
2025-06-22 22:01:44.459032,128.0,domingo,True,False
2024-11-12 22:01:44.459032,95.0,terca-feira,False,False
2024-08-27 22:01:44.459032,791.0,terca-feira,False,False
2023-09-28 22:01:44.459032,51.0,quinta-feira,False,False
2025-04-10 22:01:44.459032,,quinta-feira,False,False
2023-10-09 22:01:44.459032,100.0,segunda-feira,False,False
2025-06-12 22:01:44.459032,124.0,quinta-feira,False,False
2023-11-02 22:01:44.459032,99.0,quinta-feira,True,False
2025-04-18 22:01:44.459032,168.0,sexta-feira,False,False
2024-10-26 22:01:44.459032,51.0,sabado,False,True
2024-07-04 22:01:44.459032,179.0,quinta-feira,False,False
2025-10-28 22:01:44.459032,111.0,terca-feira,True,False
2023-09-26 22:01:44.459032,199.0,terca-feira,True,False
2025-09-06 22:01:44.459032,158.0,sabado,True,False
2024-03-16 22:01:44.459032,119.0,sabado,True,False
2026-06-07 22:01:44.459032,167.0,domingo,True,False
2025-05-03 22:01:44.459032,178.0,sabado,False,False
2025-09-29 22:01:44.459032,74.0,segunda-feira,False,False
2025-07-06 22:01:44.459032,83.0,domingo,True,False
2024-10-18 22:01:44.459032,196.0,sexta-feira,False,False
2024-09-25 22:01:44.459032,65.0,,False,False
2024-03-23 22:01:44.459032,197.0,sabado,,False
2025-10-31 22:01:44.459032,104.0,sexta-feira,False,False
2025-08-30 22:01:44.459032,96.0,sabado,False,False
2026-02-11 22:01:44.459032,194.0,quarta-feira,True,False
2025-07-14 22:01:44.459032,129.0,segunda-feira,True,False
2024-03-21 22:01:44.459032,139.0,quinta-feira,True,True
2024-04-13 22:01:44.459032,189.0,sabado,False,False
2023-12-23 22:01:44.459032,150.0,sabado,True,False
2026-01-07 22:01:44.459032,50.0,quarta-feira,False,False
2026-05-05 22:01:44.459032,50.0,terca-feira,True,False
2026-02-08 22:01:44.459032,72.0,domingo,False,False
2025-09-17 22:01:44.459032,164.0,quarta-feira,False,False
2025-09-16 22:01:44.459032,87.0,terca-feira,True,False
,,,,
2024-09-29 22:01:44.459032,125.0,domingo,True,False
2024-07-31 22:01:44.459032,112.0,quarta-feira,True,False
2024-07-28 22:01:44.459032,81.0,domingo,False,False
2023-12-13 22:01:44.459032,121.0,quarta-feira,False,False
2024-09-07 22:01:44.459032,166.0,,True,False
2024-09-18 22:01:44.459032,145.0,quarta-feira,True,False
2024-12-01 22:01:44.459032,85.0,domingo,False,False
2026-03-09 22:01:44.459032,158.0,segunda-feira,True,False
2025-04-13 22:01:44.459032,59.0,domingo,True,False
2025-02-27 22:01:44.459032,105.0,quinta-feira,True,False
2024-08-04 22:01:44.459032,,domingo,True,False
2025-01-20 22:01:44.459032,123.0,segunda-feira,True,False
2025-09-07 22:01:44.459032,63.0,domingo,True,True
2026-05-30 22:01:44.459032,112.0,sabado,True,False
2023-11-24 22:01:44.459032,64.0,sexta-feira,False,False
2024-06-20 22:01:44.459032,116.0,quinta-feira,True,False
2026-02-25 22:01:44.459032,82.0,quarta-feira,False,False
2024-11-02 22:01:44.459032,61.0,sabado,False,False
2023-11-22 22:01:44.459032,173.0,quarta-feira,True,False
2026-01-09 22:01:44.459032,113.0,sexta-feira,True,False
2024-10-14 22:01:44.459032,118.0,segunda-feira,False,False
2024-03-12 22:01:44.459032,188.0,terca-feira,True,False
2025-05-26 22:01:44.459032,121.0,segunda-feira,False,False
2024-02-10 22:01:44.459032,167.0,sabado,False,True
2024-04-19 22:01:44.459032,180.0,sexta-feira,False,False
2024-06-07 22:01:44.459032,66.0,sexta-feira,False,False
2024-12-18 22:01:44.459032,190.0,quarta-feira,False,False
2024-03-01 22:01:44.459032,175.0,,False,False
2026-04-11 22:01:44.459032,117.0,sabado,False,False
2026-01-16 22:01:44.459032,154.0,sexta-feira,False,False
2024-04-05 22:01:44.459032,193.0,sexta-feira,True,False
2024-10-15 22:01:44.459032,149.0,terca-feira,True,False
2024-08-21 22:01:44.459032,96.0,quarta-feira,False,False
2025-08-09 22:01:44.459032,95.0,sabado,True,False
2024-08-22 22:01:44.459032,148.0,quinta-feira,False,False
2026-05-25 22:01:44.459032,177.0,segunda-feira,True,True
2026-05-26 22:01:44.459032,157.0,terca-feira,False,False
2024-10-01 22:01:44.459032,135.0,terca-feira,False,False
2024-06-26 22:01:44.459032,116.0,quarta-feira,True,True
2024-02-02 22:01:44.459032,170.0,sexta-feira,True,False
2024-11-18 22:01:44.459032,142.0,segunda-feira,True,False
,,,,
2025-06-02 22:01:44.459032,103.0,segunda-feira,False,False
2025-02-13 22:01:44.459032,68.0,quinta-feira,False,False
2024-06-16 22:01:44.459032,95.0,domingo,True,False
2024-02-05 22:01:44.459032,152.0,segunda-feira,False,False
2025-01-06 22:01:44.459032,102.0,segunda-feira,True,False
2025-05-20 22:01:44.459032,53.0,terca-feira,False,False
2024-10-04 22:01:44.459032,96.0,sexta-feira,False,False
2025-12-26 22:01:44.459032,87.0,sexta-feira,False,False
2025-12-29 22:01:44.459032,98.0,segunda-feira,True,False
2024-11-27 22:01:44.459032,70.0,quarta-feira,True,False
2024-06-18 22:01:44.459032,148.0,terca-feira,False,False
2024-04-07 22:01:44.459032,161.0,domingo,True,False
2024-05-25 22:01:44.459032,76.0,sabado,True,False
2023-09-25 22:01:44.459032,180.0,,False,False
2025-07-31 22:01:44.459032,141.0,quinta-feira,False,True
2024-08-28 22:01:44.459032,173.0,quarta-feira,False,False
2025-05-31 22:01:44.459032,99.0,sabado,False,False
2024-08-31 22:01:44.459032,194.0,sabado,False,False
2023-12-09 22:01:44.459032,54.0,sabado,False,False
2025-02-03 22:01:44.459032,194.0,segunda-feira,False,False
,,,,
2024-07-13 22:01:44.459032,62.0,sabado,True,False
2024-01-15 22:01:44.459032,135.0,segunda-feira,False,False
2025-08-24 22:01:44.459032,75.0,domingo,True,False
2024-07-27 22:01:44.459032,115.0,sabado,True,False
2023-09-22 22:01:44.459032,166.0,sexta-feira,False,False
2025-11-12 22:01:44.459032,,quarta-feira,True,False
2024-10-20 22:01:44.459032,50.0,domingo,True,False
2024-06-05 22:01:44.459032,84.0,quarta-feira,False,False
2025-03-01 22:01:44.459032,183.0,sabado,True,False
2026-01-10 22:01:44.459032,199.0,sabado,False,False
2025-04-08 22:01:44.459032,84.0,terca-feira,True,False
2024-04-27 22:01:44.459032,133.0,sabado,False,False
2025-01-15 22:01:44.459032,182.0,quarta-feira,True,False
2025-05-09 22:01:44.459032,151.0,sexta-feira,True,False
2024-10-17 22:01:44.459032,187.0,quinta-feira,True,False
2025-08-13 22:01:44.459032,122.0,quarta-feira,False,False
2025-06-24 22:01:44.459032,155.0,terca-feira,False,False
2026-05-09 22:01:44.459032,192.0,sabado,False,False
2024-09-09 22:01:44.459032,72.0,segunda-feira,True,False
2024-09-10 22:01:44.459032,,terca-feira,False,False
